year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95,topic_96,topic_97,topic_98,topic_99
2009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.74370574951172,0.0,0.0,0.0,0.0,0.0,0.0,68.82860565185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.66149139404297,0.0,0.0,0.0,0.0,0.0,133.4477996826172,0.0,0.0,0.0,66.165283203125,0.0,0.0,0.0,74.62761688232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.17224884033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.71919250488281,0.0,0.0,0.0,0.0,0.0,105.0344467163086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88987731933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.64559173583984,0.0,0.0,0.0,0.0,0.0,0.0,80.05860137939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.37283325195312,0.0,0.0,0.0,0.0,0.0,150.49380493164062,0.0,0.0,0.0,76.51839447021484,0.0,0.0,0.0,70.07147979736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.78357696533203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.82279205322266,0.0,0.0,0.0,0.0,0.0,102.37631225585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8017349243164,0.0,0.0
2009,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2701416015625,0.0,0.0,0.0,0.0,0.0,0.0,62.353824615478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.95501708984375,0.0,0.0,0.0,0.0,0.0,111.40684509277344,0.0,0.0,0.0,62.149269104003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.48902130126953,0.0,0.0,0.0,77.39311981201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.42570495605469,0.0,0.0,0.0,0.0,0.0,80.4701919555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06769561767578,0.0,0.0
2009,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.85585021972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.06249237060547,0.0,72.41600799560547,0.0,0.0,0.0,0.0,0.0,106.6042251586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67194366455078,0.0,0.0,0.0,74.36128234863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.43718719482422,0.0,0.0,0.0,0.0,0.0,87.15744018554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6550521850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18939208984375,0.0,0.0
2009,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75397491455078,0.0,0.0,0.0,0.0,74.75263214111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.22702026367188,0.0,77.28854370117188,0.0,0.0,0.0,0.0,0.0,123.67261505126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.12506866455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.49227905273438,0.0,0.0,0.0,0.0,0.0,86.23936462402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4290771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.53360748291016,0.0,0.0
2009,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9067153930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.20579528808594,0.0,0.0,125.13335418701172,0.0,70.61516571044922,0.0,0.0,0.0,0.0,0.0,112.72572326660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.16829681396484,0.0,0.0,0.0,0.0,64.06819915771484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.20735168457031,0.0,0.0,0.0,0.0,0.0,72.14525604248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.89325714111328,0.0,0.0
2009,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.20780944824219,0.0,0.0,0.0,0.0,0.0,0.0,74.19313049316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.65138244628906,0.0,77.59590911865234,0.0,0.0,0.0,0.0,0.0,113.48963928222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0230484008789,0.0,0.0,0.0,81.08718872070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.91334533691406,0.0,0.0,0.0,0.0,0.0,84.07526397705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.65221405029297,0.0,0.0
2010,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.85860061645508,0.0,0.0,0.0,0.0,0.0,0.0,58.35681915283203,0.0,0.0,0.0,0.0,0.0,62.36660385131836,0.0,0.0,68.3393783569336,0.0,75.98695373535156,0.0,0.0,0.0,0.0,0.0,90.95530700683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.968143463134766,0.0,0.0,0.0,0.0,59.05741500854492,0.0,0.0,0.0,57.383235931396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.94055938720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92378234863281,0.0,0.0,0.0,0.0,65.65705108642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.86470031738281,0.0,0.0,103.66598510742188,0.0,67.90121459960938,0.0,0.0,0.0,0.0,0.0,96.3553237915039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.90922546386719,0.0,59.138206481933594,0.0,0.0,0.0,0.0,0.0,59.13792037963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.94515228271484,0.0,0.0,0.0,0.0,0.0,0.0
2010,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.12157440185547,0.0,0.0,0.0,0.0,0.0,0.0,72.26221466064453,0.0,0.0,0.0,0.0,0.0,73.16574096679688,0.0,0.0,117.57079315185547,0.0,70.40013885498047,0.0,0.0,0.0,0.0,0.0,102.31060028076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.35539245605469,0.0,0.0,0.0,0.0,0.0,0.0,67.50362396240234,0.0,0.0,0.0,0.0,76.3493881225586,0.0,0.0,0.0,0.0,0.0,68.30924224853516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.32524108886719,0.0,0.0,0.0,0.0,0.0,0.0,58.7646484375,0.0,0.0,0.0,0.0,0.0,67.13876342773438,0.0,0.0,116.30078125,0.0,75.34326171875,0.0,0.0,0.0,0.0,0.0,100.9950180053711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.91069793701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.90617370605469,0.0,0.0,0.0,0.0,0.0,68.5017318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17872619628906,0.0,0.0,0.0
2010,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.87718200683594,0.0,0.0,0.0,0.0,0.0,0.0,53.343788146972656,0.0,0.0,0.0,0.0,0.0,60.83001708984375,0.0,0.0,127.08120727539062,0.0,62.689796447753906,0.0,0.0,0.0,0.0,0.0,86.47924041748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.725669860839844,0.0,0.0,0.0,54.42041778564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.69181823730469,0.0,0.0,0.0,0.0,0.0,57.9371223449707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.57426452636719,60.796756744384766,0.0,0.0,0.0,0.0,0.0,61.12590026855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.59478759765625,0.0,57.750572204589844,0.0,0.0,0.0,0.0,0.0,87.95248413085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.97809982299805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91107177734375,0.0,0.0,0.0,0.0,111.31526184082031,0.0,0.0,0.0,0.0,0.0,62.05316925048828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75831604003906,62.51198196411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.39106750488281,0.0,0.0,100.8718032836914,0.0,73.6941909790039,0.0,0.0,0.0,0.0,0.0,93.70159149169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.41914749145508,0.0,0.0,0.0,0.0,59.731056213378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.01799011230469,0.0,0.0,0.0,132.59402465820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.74366760253906,61.36272430419922,0.0,0.0,0.0,0.0,0.0,62.708709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.41590118408203,0.0,65.13984680175781,0.0,0.0,0.0,0.0,0.0,100.9838638305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.927001953125,0.0,0.0,0.0,69.75489807128906,0.0,0.0,0.0,61.91782760620117,0.0,0.0,0.0,115.43384552001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.87664031982422,0.0,0.0,0.0,0.0,0.0,0.0,65.27383422851562,0.0,0.0,0.0,0.0,0.0,62.90745162963867,0.0,0.0,77.63435363769531,0.0,77.69873046875,0.0,0.0,0.0,0.0,61.46290588378906,93.54318237304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4882583618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.381629943847656,0.0,0.0,0.0,72.4254379272461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8336181640625,66.31309509277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8442153930664,0.0,0.0,111.00418853759766,0.0,75.01173400878906,0.0,0.0,53.84241485595703,0.0,61.44337844848633,95.72936248779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.58503341674805,0.0,0.0,0.0,85.61006927490234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.397705078125,55.4618034362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.705806732177734,0.0,0.0,126.66483306884766,0.0,67.46200561523438,0.0,0.0,0.0,0.0,0.0,80.36398315429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.44384002685547,0.0,0.0,0.0,0.0,55.92926788330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.303035736083984,0.0,0.0,0.0,91.17100524902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.26081085205078,66.27903747558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.59771728515625,0.0,0.0,108.34008026123047,0.0,60.78605651855469,0.0,0.0,0.0,0.0,0.0,86.8524169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.49852752685547,0.0,0.0,0.0,60.451377868652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.03350067138672,0.0,0.0,0.0,0.0,0.0,59.26246643066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61520385742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2990837097168,0.0,0.0,81.0955581665039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2634506225586,0.0,0.0,0.0,0.0,0.0,0.0,59.338356018066406,0.0,0.0,0.0,0.0,0.0,73.47990417480469,0.0,0.0,0.0,54.81671905517578,0.0,0.0,0.0,52.72163772583008,0.0,0.0,0.0,63.397403717041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.16655349731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.77659606933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.030757904052734,0.0,0.0,0.0,0.0,82.51592254638672,0.0,0.0,113.40834045410156,0.0,64.58802032470703,0.0,0.0,0.0,0.0,70.64539337158203,83.99469757080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.156558990478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.93365478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.37503814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.53972625732422,79.2468032836914,0.0,0.0,0.0,0.0,0.0,0.0,79.09970092773438,0.0,0.0,0.0,0.0,63.499996185302734,0.0,0.0,130.72406005859375,0.0,66.96675109863281,0.0,0.0,0.0,0.0,0.0,89.8536376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.28924560546875,0.0,0.0,0.0,0.0,0.0,0.0,113.59540557861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.35708618164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.55500030517578,70.43250274658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.72488403320312,0.0,0.0,122.08184814453125,0.0,69.74866485595703,0.0,0.0,0.0,0.0,61.55506896972656,90.19038391113281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.75733947753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.45236206054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3495864868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.13108825683594,70.719482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9766845703125,0.0,0.0,111.92192077636719,0.0,66.42799377441406,0.0,0.0,0.0,0.0,60.87104034423828,88.80989074707031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.673648834228516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.83560562133789,0.0,0.0,0.0,85.82343292236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.06729125976562,74.63066864013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89420700073242,0.0,64.94441223144531,0.0,0.0,0.0,0.0,58.657508850097656,80.9465103149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5767822265625,0.0,0.0,0.0,0.0,69.21926879882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.47462463378906,0.0,0.0,0.0,90.68427276611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.35459518432617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.68294525146484,74.74501037597656,0.0,0.0,0.0,0.0,0.0,52.62542724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.19273376464844,0.0,71.08950805664062,0.0,0.0,0.0,0.0,0.0,80.45178985595703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.604984283447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.10892486572266,0.0,0.0,0.0,0.0,0.0,57.15620422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.57368469238281,68.13443756103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77261352539062,0.0,0.0,86.3442611694336,0.0,68.7542953491211,0.0,0.0,58.79164505004883,0.0,0.0,75.79977416992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.437862396240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.01195526123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.897056579589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19902801513672,54.95703887939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.05329513549805,0.0,0.0,113.15684509277344,0.0,68.54273223876953,0.0,0.0,0.0,0.0,0.0,67.83698272705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5335693359375,0.0,0.0,0.0,0.0,0.0,52.723514556884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.89479446411133,0.0,0.0,0.0,0.0,0.0,0.0,51.98190689086914,0.0,0.0
2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.33116912841797,0.0,0.0,0.0,0.0,64.97035217285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.61123657226562,0.0,0.0,105.42176818847656,0.0,70.99823760986328,0.0,0.0,0.0,0.0,0.0,88.41972351074219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.55774688720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.65890502929688,0.0,0.0,0.0,0.0,0.0,70.40935516357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.70450210571289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.62661743164062,67.43135070800781,0.0,0.0,0.0,62.60529327392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9371337890625,0.0,0.0,121.48945617675781,0.0,69.72982025146484,0.0,0.0,66.65833282470703,0.0,0.0,92.82537078857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.43804168701172,0.0,0.0,0.0,0.0,0.0,70.8863754272461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
