year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95,topic_96,topic_97,topic_98,topic_99
2000,5,9.840046,3.3727686,7.8016043,8.683597,22.22379,4.792936,14.36261,24.003176,10.469044,11.546472,6.2653856,6.897833,10.585957,22.754286,4.9056673,16.291903,35.445038,3.9844456,4.676365,10.930046,5.4379377,2.2600207,3.3355193,31.154144,17.953897,19.14973,9.380715,4.7713413,17.526587,11.6266165,21.67159,3.016583,9.415608,8.861118,3.153671,14.449311,7.654728,11.920056,7.5553594,26.518387,14.798809,2.8894668,2.3019106,10.774938,1.9819785,17.992165,9.446047,15.044858,14.972329,7.7508674,86.40076,12.849744,11.626634,7.347179,8.902381,11.043075,10.804597,22.090609,14.594751,6.9030333,35.371063,5.4144616,8.272717,12.515064,22.284512,9.533667,4.9746747,27.487064,1.0001917,13.310844,6.3250713,5.1479692,5.248677,9.710669,5.5130625,9.8579855,2.8801763,11.646447,15.559209,13.786795,6.448399,7.596935,21.872723,7.264579,7.4747543,5.870412,4.129409,3.417435,10.822205,8.613588,6.6803403,2.1382005,10.245279,2.1870399,10.031084,8.194639,12.875716,3.8213086,16.330217,23.983412
2000,6,11.702396,3.747204,7.9342003,9.961237,25.949535,4.4183435,18.760841,18.85692,13.169122,12.519093,8.115775,8.450656,11.8455105,23.015823,6.7913733,10.632091,31.643785,6.7005644,4.2749934,11.95447,3.4957013,2.5522752,2.91601,35.75738,21.496191,18.667141,6.19273,5.876815,11.980033,17.348696,25.521887,2.486915,10.3377,10.600526,4.0586543,18.924168,7.547737,13.819252,8.293725,38.5098,20.212517,3.473348,2.0464575,18.892397,2.1020148,18.912527,11.16951,13.483044,17.027336,6.6940374,79.49512,9.784962,12.428066,7.0762634,18.731724,12.592512,12.92746,31.104362,17.66522,8.634847,33.672367,5.248572,9.119634,11.067297,30.066267,7.0892596,6.144593,27.885878,1.2824898,16.293285,6.6512923,6.17199,6.5619707,15.485961,6.612791,6.8048835,6.065756,16.779327,13.347905,17.24124,9.075855,9.820321,25.43879,7.3900013,7.0153584,7.1555457,4.348048,4.4209394,14.019199,10.762106,7.017204,3.6980698,12.219552,2.4191647,10.869975,7.2320075,15.807246,5.1193523,19.661098,22.636436
2000,7,12.560193,2.6787443,9.598207,6.335985,18.514965,4.743844,15.433687,17.766363,14.844975,13.374812,8.8778925,9.37768,12.590096,18.832354,6.854135,13.064877,29.994982,5.4072227,4.590827,9.833769,5.1439085,4.161291,16.589354,30.966198,20.474997,16.06498,9.234003,3.6513884,14.456384,18.038729,24.51422,2.4517233,12.589065,10.187019,4.8271713,14.65481,8.60802,16.18583,7.358196,24.194677,17.887688,4.440353,3.2114882,13.5339575,3.3809226,23.217459,9.459344,13.49646,12.201415,7.2225094,83.15375,11.004017,11.788053,8.254987,17.162325,14.008978,12.194777,26.146824,17.605333,6.3715687,37.693855,5.6825724,10.642875,10.29117,32.957375,7.984523,6.8417983,29.231075,5.9201183,15.042604,7.353901,7.515967,8.226906,11.394448,5.413645,6.3953767,4.863847,14.2591095,12.822607,22.192442,9.826741,8.558561,18.992186,7.5124745,7.028797,5.975693,15.3862295,5.028344,10.798902,6.397262,7.1863847,1.9867777,13.9927435,5.105279,9.34624,8.378228,13.796088,6.048727,24.328587,17.22977
2000,8,9.203584,2.5612535,9.397287,11.140489,19.73171,4.1843596,13.2495985,19.109907,10.613592,14.553621,10.363499,10.274436,12.803657,16.203255,8.528214,10.081599,24.892239,6.7881866,5.518007,9.856253,5.4705,3.0675142,25.762413,38.757103,20.10954,20.481695,6.9287853,5.0069256,10.033622,19.57115,31.091839,4.4767327,9.9780655,12.842703,4.6425924,14.540182,8.235538,17.527756,4.9873514,23.62214,22.79107,4.832152,3.840607,10.396289,2.330066,16.767725,8.9807005,24.143192,15.977303,9.457531,83.61098,10.598011,12.04407,7.766529,12.916673,11.581628,11.952831,13.372759,23.90223,10.201954,51.048527,8.041576,9.661997,16.148186,36.098972,29.99547,6.4982505,34.72215,13.8025255,16.22562,8.0491085,8.241418,8.244387,10.579485,4.8256903,6.9533453,5.798346,5.9303555,17.928041,20.929123,11.239188,9.946064,13.301356,7.4642487,9.098353,5.073019,8.329242,5.5704217,11.40023,7.434346,8.249935,3.5023577,15.039399,4.4260535,8.2112465,8.580355,13.292,5.7967243,19.572842,15.096865
2000,9,14.410183,2.6230228,11.40319,14.569925,27.469246,6.176219,21.966763,17.659338,18.081371,12.995382,16.095646,12.442842,16.623697,19.737951,8.4297285,10.693119,29.97195,8.212827,5.0605006,12.542005,9.995352,9.666589,26.585192,39.27778,18.969559,22.679789,12.257995,7.3811507,14.682087,18.930897,32.805748,4.2066674,10.92969,11.134596,3.9728558,21.490294,7.9999633,16.71379,8.091939,42.66985,24.017523,7.4596004,5.041744,17.8219,2.6498525,22.423594,12.727526,20.662592,15.096664,7.581607,47.27299,22.384338,15.211613,9.0188,31.617504,13.5265,14.822342,22.95751,18.392057,8.53393,45.10273,11.892969,16.177715,13.814382,31.309954,21.241917,9.21029,32.56835,15.611447,19.372225,33.520405,8.664084,6.048704,17.435656,10.49661,11.462678,8.436683,12.505559,16.106857,15.800297,15.306256,11.542925,27.181122,10.0562105,10.118949,7.86434,13.153292,9.080336,13.418215,10.704775,9.929603,6.13704,18.62184,39.034195,12.594071,9.003061,14.80049,5.9780135,20.395573,13.473321
2000,10,14.948022,3.0766718,12.3688755,24.32504,25.239779,10.335928,23.125948,24.375229,25.215145,12.329752,28.68287,13.463431,17.391504,22.234205,12.419548,16.980614,27.780024,9.87576,6.720242,16.108622,9.202052,6.4969597,33.57715,40.926125,21.442587,23.629986,15.841997,5.8607793,30.055225,20.028334,32.02155,9.4321995,8.30622,12.738808,6.645964,25.476877,8.690594,17.817816,9.100156,33.6218,22.380644,22.492592,7.384495,14.950296,2.9406514,24.050833,10.348177,26.326471,16.85359,10.04869,43.730022,19.47298,19.304375,9.63137,12.589287,18.65125,19.40197,26.271173,23.496744,11.542972,57.48047,14.159327,17.31293,14.514319,29.704111,32.5317,10.365916,33.25128,19.882687,22.595957,16.033863,9.029975,8.9394655,18.521185,10.420079,17.106256,8.671351,13.361198,16.06738,22.113445,22.887432,14.434038,25.203987,7.6147604,12.6754875,8.468016,57.39257,11.039231,11.871623,10.987941,15.513607,5.721503,27.863045,11.704322,12.679501,9.993247,18.654585,7.2482886,18.656567,14.54839
2000,11,15.702903,3.4712355,14.780809,23.799461,27.18853,11.377412,28.304935,20.098057,24.381582,15.310208,25.432215,11.463354,18.345009,28.977968,11.532263,22.73787,32.262726,11.9232435,6.863738,16.391071,7.9814696,4.8772793,30.549675,38.506092,19.775953,26.941557,13.346039,7.8305893,44.733513,22.194536,36.338703,6.2650795,10.489414,14.416893,7.023274,29.294445,7.320473,21.822926,9.608319,30.072598,23.834612,21.707582,9.727576,18.777048,3.454552,23.76715,10.947909,26.465475,18.754042,10.034919,41.269787,13.769711,14.504261,10.536996,25.64667,17.932785,21.650562,24.0589,26.395983,10.380395,54.125214,13.802699,21.496868,12.093926,37.06644,33.726093,11.062963,32.27476,21.366224,21.319334,15.055365,8.043775,8.96652,23.567142,10.91587,18.65411,14.208535,13.181059,17.661232,20.800274,18.896221,16.624994,24.844646,9.122533,8.9052515,9.185739,45.63807,10.861879,16.201258,11.943765,13.216512,5.7226214,26.154453,4.912952,15.441728,10.468942,15.481789,5.8087745,17.121672,17.707478
2000,12,14.207778,4.856457,15.677408,23.97411,26.717009,11.17047,30.548208,20.885736,23.4894,15.424526,28.007214,10.84746,19.120932,30.836706,10.575993,22.373692,27.97601,12.445592,5.263363,16.510614,8.831939,3.624751,24.56287,46.740673,16.419714,20.984074,12.760523,8.188342,41.101933,26.949986,43.36625,4.818307,11.163837,13.135949,4.7609696,26.354958,11.86205,15.617837,10.048053,22.669605,25.255054,18.850296,9.325661,17.787561,3.4162748,23.223133,12.669724,25.319069,18.269245,11.484695,43.397438,20.746765,18.737877,10.455214,9.392629,17.0081,22.20137,33.57298,19.562393,8.697066,63.15782,14.870443,21.235085,17.846972,37.088932,14.765709,10.265451,31.83853,13.302885,18.731646,16.869911,8.4228945,4.432954,24.713783,9.82691,25.694971,10.3714485,20.108402,16.315521,15.375397,21.484015,13.715437,27.90629,7.95738,9.44035,6.8596253,29.984333,8.793536,16.90708,13.135775,12.175186,6.932085,26.686897,5.82278,17.659737,8.297355,13.922052,9.999502,20.753569,19.087505
2001,1,14.118665,3.91898,13.013432,24.143927,25.862762,8.500937,22.447964,15.979246,22.477966,12.902527,23.167698,15.445623,17.505182,20.510792,10.18784,18.313328,25.864674,9.568653,8.025016,16.978973,9.626144,4.13893,28.335032,38.653984,19.053852,19.523382,10.352929,8.450296,16.989578,21.09656,35.635223,7.219158,9.226663,14.260891,6.0608263,24.102625,8.611164,18.026276,7.848649,26.128925,24.745054,17.129087,9.111474,18.587395,3.3504312,20.349646,12.7974,24.232159,23.621424,8.860081,31.197536,16.883831,15.952231,10.320427,32.085896,18.561583,20.215157,25.577898,19.25726,8.721546,51.36226,18.648518,24.90405,13.327798,30.970436,12.460087,8.46114,28.795057,17.860542,19.218302,18.333733,8.41585,5.444059,26.422377,9.568232,13.2794485,8.055441,11.72341,17.79971,21.290346,24.941608,19.156822,24.96772,7.4247713,8.489319,6.4365544,30.23407,9.75833,20.824553,16.5485,13.060711,5.5836477,28.349424,7.1702394,16.078573,9.943026,14.055041,6.862597,14.474458,18.466469
2001,2,16.989765,6.1745715,16.525145,18.196571,26.725397,10.9891615,26.05652,14.442583,20.052446,16.420017,22.158064,14.02967,19.65636,24.590267,9.797526,14.735955,20.342081,10.393443,5.403115,14.617109,8.499798,4.7045093,27.19698,44.147892,20.2911,22.380814,14.163084,9.286949,15.799105,20.984566,38.8123,6.2065396,13.949293,10.391194,5.382064,29.989412,9.292543,13.0573435,7.7291,26.568539,30.07592,19.278736,9.824709,19.82298,3.1364322,19.211206,13.45448,19.523937,21.03846,8.537943,25.462626,14.302793,21.548178,7.7702775,14.370007,18.059355,20.124928,25.542542,23.371853,7.697563,58.157055,20.548344,24.7532,12.538393,36.481876,13.355983,9.527373,29.85087,19.449278,19.360289,16.844109,8.8849325,3.9818969,29.002499,9.673796,15.4737625,8.468473,15.472399,19.56939,15.292829,22.836786,18.422249,22.392204,7.685958,9.060335,6.924601,19.12137,12.898668,18.43048,17.426,12.981695,4.569367,32.148804,6.968148,18.493418,8.876823,12.371286,9.094456,17.900774,15.426017
2001,3,12.932555,5.908672,15.798826,19.673052,23.331264,7.8712077,22.561583,24.261505,20.822649,16.694275,25.684763,17.636927,18.002253,23.209566,7.3476887,11.901745,23.589304,12.9734535,7.505689,14.897775,8.402146,3.7147987,28.53958,50.56414,19.210814,17.044132,12.620044,7.7421,15.252114,22.828518,51.712086,5.8566856,14.798137,12.083776,5.683181,23.238731,6.9360695,21.846657,9.200778,34.343758,23.42566,19.602703,11.348816,16.570532,4.089731,20.56913,13.328446,14.812088,23.720625,8.726116,47.842342,17.595804,22.846403,8.680769,17.075872,21.082247,17.92617,23.107498,22.249802,8.7032,59.234177,17.641703,22.819328,31.584696,33.065804,15.899856,11.804817,31.599741,21.037695,19.183662,14.43439,10.909795,7.937709,25.332209,7.9323807,14.642182,10.17226,13.932758,17.182117,18.366161,27.37324,21.60568,20.694803,12.842286,7.5831227,8.761942,25.469688,8.808262,15.209837,12.747112,13.510039,4.989496,27.949457,6.685582,18.162868,8.458637,15.753095,9.906458,17.81167,15.436348
2001,4,17.113083,3.8752575,15.845688,17.228582,27.33668,12.576755,28.514603,17.428967,18.038324,16.321232,23.318024,15.053835,18.185843,31.631145,11.011981,13.9427185,22.978716,12.73081,10.605778,16.761837,7.133959,4.395633,31.989315,50.185112,24.525503,23.708313,16.523403,9.70754,22.687582,21.648472,45.430958,4.917903,11.321606,12.463825,9.334427,32.661762,9.1847725,16.862854,10.240623,41.045815,32.817333,26.910992,13.224017,41.770973,3.7692814,25.945105,19.354494,25.951012,22.689138,8.687744,40.684273,12.531075,24.663857,12.4063635,12.351465,22.809343,20.509527,35.511517,22.003836,10.749786,63.312965,17.095812,30.35173,25.170317,37.289658,12.736617,12.974757,33.14435,19.914278,22.272684,9.987797,13.978589,10.340954,30.290659,35.88905,16.48663,11.521364,20.631758,20.238434,16.358648,29.927553,19.343225,30.50882,10.37057,12.995662,11.844876,35.33679,10.445482,15.081594,17.882816,11.875815,5.560768,27.958858,4.441227,18.256077,11.16286,17.04002,9.985997,22.196367,17.987223
2001,5,15.865694,4.7643533,14.345322,25.907183,22.578444,10.110893,20.384027,21.800825,23.642742,14.811954,22.04925,14.960476,14.206498,27.047058,9.993098,15.181576,22.044985,15.477403,5.6463876,14.148463,7.3287997,3.9631865,31.251316,41.4821,20.247822,22.735659,15.330747,7.771672,19.524601,20.95978,39.794445,4.5136976,10.13833,13.873537,5.2932987,21.977526,9.751057,15.932864,9.584271,33.587856,29.62637,25.079723,13.113658,19.694494,3.0370512,21.76522,14.98734,35.141514,19.487516,10.858595,49.401947,15.895912,16.20527,10.189009,15.729131,21.493292,19.195423,24.396933,21.236294,8.320772,56.39339,15.911537,24.296135,19.426235,34.233505,14.349043,14.438076,25.733898,18.628012,21.115187,10.129162,10.765289,7.33819,26.582735,17.334555,23.097897,10.30912,10.651234,17.046858,19.924253,30.34541,15.671416,22.375568,10.020416,10.716633,12.209092,35.114964,12.1188965,12.861392,16.10445,12.282956,3.8508854,30.905857,4.307664,15.854865,9.511854,15.533412,6.6089387,16.580256,16.45612
2001,6,16.124165,3.958679,15.79467,27.066982,25.194803,12.396665,23.968796,28.414211,27.054625,17.854439,27.535984,16.379276,13.847652,25.633879,9.504146,13.556836,23.528936,18.25917,4.424928,19.557728,13.819975,4.3121943,38.71744,46.371902,14.374786,22.067848,15.269924,11.900082,20.927048,23.15093,41.603874,6.695926,11.548452,16.411226,4.1884403,24.978094,13.493874,17.148048,11.462256,30.511345,24.919899,18.47119,11.595713,17.142315,3.093461,22.496973,13.690541,26.911707,24.59891,11.073039,52.3198,12.271108,13.478036,11.698716,27.4513,19.377773,20.898405,32.804966,23.424877,9.936007,48.96596,16.476849,23.995564,20.231606,37.73034,15.798341,13.573188,22.942747,22.641788,21.56522,11.959583,10.815679,7.5051465,25.942036,9.62285,19.301653,13.207076,14.991982,16.060326,24.347794,31.392607,17.33253,24.422628,12.583329,9.342859,16.939487,45.24275,9.849203,10.46718,14.722124,14.688214,5.740666,28.686985,5.3742666,22.32487,8.608029,12.990285,6.652721,20.796186,18.502417
2001,7,16.92841,4.2875953,16.558628,26.72451,23.16252,11.781966,25.147331,25.571634,27.128153,17.836426,21.555803,14.968734,14.546509,29.087187,11.68008,12.895313,24.551369,14.599856,4.838959,15.629678,10.399367,9.441582,27.586206,51.281605,11.109995,23.100986,15.193891,7.527508,16.09246,24.46583,47.52789,6.057845,15.754715,14.717018,4.8836436,28.01841,14.773088,26.02322,10.071353,14.953568,28.622011,23.216507,12.420308,18.362534,3.3168218,20.169863,12.828688,31.495846,22.521122,9.181232,53.24457,14.644539,21.056965,9.587628,22.326422,21.646492,23.044508,32.85785,33.643898,10.582255,51.110264,18.548359,28.326487,19.618809,45.81991,22.28981,14.602148,28.61296,18.484356,23.165411,17.824097,10.543514,11.480644,24.744022,9.8161745,18.241728,16.071098,14.74003,18.7446,28.156599,29.392326,21.670244,23.462255,15.800489,9.591053,16.767534,40.188057,11.483658,12.712798,16.915064,16.702112,7.8801293,32.174843,19.221096,21.934002,9.269747,13.395493,10.4026,24.224752,16.639835
2001,8,16.005886,7.9551067,13.228051,23.834053,19.333633,11.018365,25.997261,30.447685,21.124,16.808483,16.78183,16.093588,16.336216,26.703892,14.386694,10.913233,24.11404,14.7442875,9.466378,19.244783,13.08785,10.703858,20.74901,50.32204,14.270629,24.05756,14.172008,8.747835,14.771623,20.73574,51.754875,9.43445,23.674639,16.713402,5.415248,26.40979,14.807156,26.109867,6.98113,16.482986,30.958012,15.37379,7.730845,16.209402,3.7930634,24.297056,12.364535,35.819927,21.889397,11.6610365,69.97928,12.873948,25.115274,11.472869,20.983137,19.69627,24.883142,19.201996,37.711525,7.7923846,60.999992,17.90663,22.827822,18.100508,48.126945,27.571754,11.464102,32.747147,9.880043,21.288443,16.309624,11.173301,13.228353,27.135508,12.358272,20.807806,18.884104,7.310213,20.246881,29.027393,26.914879,23.640907,23.52736,22.954502,11.340313,18.59433,54.59959,12.871816,13.722123,16.547382,17.021616,6.938217,29.747944,18.82109,22.657753,10.457291,16.165123,9.994651,25.54484,14.797382
2001,9,11.5043335,3.3820987,10.630954,17.898767,20.349642,9.289477,28.775888,32.8614,56.292717,10.886799,16.059156,21.77946,10.211894,20.41465,7.9669394,9.605922,26.669147,10.672001,8.181744,14.452079,43.609894,6.336314,18.655851,39.419796,19.128025,19.730751,15.724913,4.150568,14.328462,19.634712,34.125355,11.610476,9.423044,24.54616,5.2072253,25.766136,7.714396,35.8319,7.2545347,22.822693,17.544556,16.317348,6.8114543,15.867701,3.536343,23.557981,10.205536,27.295141,16.25177,8.603249,59.458057,23.41639,14.6591425,11.027091,13.724089,18.285206,19.640541,21.048033,23.741913,5.920477,52.619125,11.108288,24.15497,28.21253,32.664467,19.275383,9.173632,19.282955,10.315875,21.133982,9.548007,12.481835,12.624698,16.966003,12.919465,14.303258,35.58278,10.362655,18.385136,20.92865,19.781275,12.31031,19.457981,18.822746,11.191674,19.221628,39.08346,8.701719,12.417829,11.778459,11.724048,11.804216,27.45188,7.8153367,11.821283,6.990635,18.407997,5.8800416,14.313222,13.16228
2001,10,13.698666,5.784304,13.2200165,13.922613,23.754797,8.087374,25.574154,45.09366,26.489061,11.130033,28.79658,24.170374,16.40576,22.688505,12.12879,8.809338,25.000486,20.125854,4.3012033,14.49676,34.315968,8.931565,17.418081,41.722443,13.078921,21.005718,11.244418,5.602748,14.416759,18.351038,34.93899,8.2213125,15.997029,16.983068,4.4251075,28.05048,12.670012,30.305784,7.2805767,37.14596,17.681889,16.30728,4.8780017,14.183382,3.1020827,18.43875,10.581444,22.559841,19.375814,9.463597,51.573654,15.141738,15.466908,9.212114,27.55184,16.276417,16.659649,23.278593,22.234848,7.69483,39.71558,11.4596,23.550928,16.351059,30.738577,33.913986,9.494563,23.62971,11.261419,22.813469,11.81984,13.792928,15.559678,19.077785,11.69345,12.649527,24.13733,12.789826,17.977514,13.835997,16.347286,15.510645,18.646389,11.372784,9.388444,13.417056,53.407898,10.064756,16.93961,12.53697,10.795684,11.309968,20.714073,9.323152,12.794375,7.2467427,15.919273,6.1317453,17.38646,14.036951
2001,11,15.9182415,3.9182818,11.39896,15.294283,22.841942,9.440942,29.991592,26.335978,29.61584,11.761904,23.929556,19.961596,13.636462,24.47781,11.313635,14.831056,30.537447,15.2550335,5.3803015,13.526553,26.493803,8.857051,22.01456,49.365364,11.614698,23.03049,14.684241,6.7301855,26.708681,21.935274,38.749786,5.07384,13.773148,16.588642,4.38437,27.121109,8.058186,34.294575,9.895877,31.705479,19.86704,19.655756,9.53037,15.412853,4.5196333,23.31365,11.671727,29.235146,19.055113,8.299867,48.140408,24.4091,13.306539,10.285952,23.040327,19.647566,21.163218,30.500286,28.876282,7.452366,54.242626,15.643953,27.053152,19.243849,38.44715,22.127394,13.467944,26.63669,12.556443,20.122972,15.961055,12.473498,15.042083,21.644583,21.498056,14.086813,22.712103,14.879895,18.737114,17.667427,17.566645,16.935553,25.6134,15.235591,10.27173,12.95008,49.615513,10.657175,15.127524,13.213676,10.900703,7.96974,24.012709,9.316311,18.296232,10.692364,16.099895,7.5901976,16.388784,16.471416
2001,12,16.512476,3.0664334,12.919418,20.700378,25.887112,8.404523,31.828293,23.886288,28.574568,11.840616,27.451998,15.24021,14.515041,23.335423,8.577598,18.594263,22.320696,13.291147,5.968009,16.47282,33.05306,9.508053,19.524458,38.636337,14.312155,20.46267,11.573974,5.611203,31.736256,24.3096,34.044735,7.967542,9.77907,18.187962,6.8253403,26.035309,14.7297945,24.864336,10.797671,23.853928,20.263605,17.014462,8.62926,15.607032,4.1717105,25.4262,9.120428,32.494774,18.62124,10.918229,53.48226,20.58338,18.661758,11.819997,10.586683,14.794816,24.46253,31.843794,21.928175,8.775691,50.740723,10.729571,23.777275,17.404997,32.34251,21.241491,10.580436,22.919865,10.317294,21.524218,18.68423,12.126174,16.835014,20.914768,11.934548,17.072685,21.563961,15.286277,18.541487,15.432128,17.30107,17.35349,25.500637,15.131461,10.037029,8.763575,95.95847,7.6908326,16.619932,12.343261,11.282052,8.434769,23.3278,11.112964,22.097406,8.570275,13.125062,5.614538,16.540085,20.818846
2002,1,14.081146,3.834682,11.530542,19.41787,22.515139,8.4141865,26.095873,22.648993,26.43291,11.351711,27.242826,21.004354,15.167825,24.53001,12.07555,14.418868,31.350523,13.510489,4.5203414,15.659377,24.157396,7.005188,20.770832,42.70147,10.756224,20.904902,11.593032,5.136738,22.048054,21.992687,38.554905,6.997466,11.061743,17.61733,5.5491753,25.671875,12.091327,28.35751,8.477816,25.043192,26.020891,17.528513,9.691837,16.106127,3.10396,20.91435,15.289944,27.69689,18.119617,9.840882,63.181316,18.046804,11.1996975,9.993363,27.142078,19.059088,21.252123,30.079409,22.367579,7.209121,47.180134,11.563542,24.961544,11.725551,31.55042,16.567211,12.225749,27.549564,13.0785475,20.137115,16.551058,13.414347,16.078617,21.60295,23.265865,13.662586,25.781818,13.7097225,17.423195,21.731787,19.613337,12.726642,17.459915,17.075294,9.872426,11.951081,53.00302,10.632768,15.218272,15.770063,10.569645,7.956498,25.845343,13.099943,17.787008,8.249706,12.898582,8.045037,16.643204,15.685234
2002,2,16.372072,3.5144742,12.91256,19.357069,28.31949,8.700674,32.921917,25.310726,31.449179,12.839132,18.5072,23.547619,16.071678,27.211922,12.020711,11.772934,26.04532,13.621179,3.9727485,16.543142,20.930593,4.998883,21.205643,50.62502,9.750834,22.713928,19.063444,11.473882,14.912379,20.246832,39.073086,8.899957,12.556797,14.111631,5.338246,28.290098,12.217783,22.55491,7.978863,19.914986,25.193165,16.439007,7.1159277,19.707294,3.1235821,23.37778,14.629882,26.668308,20.158102,9.536828,49.652016,16.226486,13.956419,10.839663,14.6825285,19.98099,19.02735,32.4217,24.028164,8.71844,34.150578,10.388189,25.636133,11.09665,24.526997,15.698458,12.060296,25.531792,15.1977415,21.652197,34.658855,11.574728,5.5191574,24.919436,18.082367,17.599371,14.825816,15.712591,17.459986,16.727913,16.346035,13.63945,23.386248,14.469899,10.312658,13.284905,54.44571,8.762971,12.817851,18.062672,10.994471,9.151775,26.635986,63.18159,20.990273,9.945622,15.207324,7.1738005,16.360756,17.457588
2002,3,16.067635,3.9705527,15.635985,21.638376,28.597948,9.621367,27.986208,42.385746,44.142036,14.92635,21.470009,20.670471,12.883157,27.995464,11.023463,12.722443,28.92828,14.730568,7.2074804,14.453793,19.5415,5.380558,17.953045,45.993008,13.146252,20.964464,14.828161,7.371827,23.297966,17.4512,37.27409,7.5047812,8.242294,15.470833,6.1625075,24.636051,12.66235,24.59695,11.628191,12.29412,23.862846,12.985146,7.125504,17.999344,3.2024977,24.630575,12.532915,21.012367,21.552794,8.198195,58.831123,15.736434,15.3292,9.929261,17.201962,17.14307,17.120487,28.900637,20.170275,8.083251,50.13717,9.568515,21.649998,17.930555,27.593689,17.228832,11.515258,25.583311,10.702784,22.697273,10.462939,11.104546,8.610688,21.948149,17.153791,12.701287,11.565269,22.03779,14.071158,17.926826,14.553172,13.6699295,22.448803,16.960516,11.545643,12.600448,93.41269,9.363379,14.259083,14.933694,11.316209,9.721934,22.850178,20.205465,20.678839,8.995267,20.556826,12.979657,14.573957,13.17913
2002,4,19.37868,4.5439854,12.393086,34.77589,33.63261,11.125048,37.51748,55.327415,59.785805,11.980573,22.539722,21.274574,14.142119,31.642426,11.111001,20.475605,36.608536,16.558243,5.6241636,18.348282,25.137917,4.3124833,14.750978,51.18847,8.843544,26.79064,22.925802,9.008667,37.70302,22.196663,43.794994,10.305151,8.3538,19.410948,5.128897,30.796108,10.274396,24.768002,12.86024,15.273941,18.981565,15.141345,7.5471463,15.828096,3.2001529,23.014994,14.14826,33.604435,23.49109,10.957251,68.05479,17.861824,19.66711,11.696208,14.419262,16.703314,23.90785,44.214542,24.114632,9.558607,48.356384,10.868191,28.357191,19.23957,33.6548,13.211996,11.490373,30.139322,9.289467,25.682798,9.886571,9.827937,12.704425,21.553362,12.868566,17.851343,14.721958,36.135445,16.598713,22.03092,16.56185,13.64039,30.051594,20.768436,9.288562,12.882277,128.06326,10.390771,16.849455,17.316265,16.853703,5.5285854,26.848845,9.276438,22.884914,10.289169,27.502563,9.085902,16.95618,18.769133
2002,5,13.246645,4.183509,13.737445,22.240234,29.295305,9.874235,25.768969,34.98983,40.98635,15.038201,18.38089,25.116495,14.644038,31.057669,11.344401,18.298986,27.057428,15.925697,4.6775537,17.230682,28.521503,5.8523917,14.923613,45.977535,8.554687,20.926855,17.003096,7.7516565,20.612883,21.81771,42.535294,9.235701,9.492285,21.272535,3.8300648,20.30165,16.604864,33.15439,14.740629,24.569698,22.325985,8.872532,6.33717,14.996976,3.1949728,20.91718,11.862064,24.110455,23.740509,10.009012,63.275894,12.822509,14.416499,10.608638,15.874616,14.902015,20.744944,27.977146,27.714344,5.5590568,59.578655,9.77118,22.668293,11.920904,35.819523,16.44247,11.10367,27.098581,6.821859,23.430887,9.126842,10.003195,22.654863,27.102634,11.5848875,17.084248,12.082252,14.0153,13.489632,22.592285,19.753069,18.759048,24.076912,27.079826,8.380097,13.622935,78.11381,9.952913,14.311557,14.788649,11.560405,7.2207155,21.39933,9.919521,17.432024,9.125469,18.937813,10.751497,12.897795,17.48834
2002,6,14.184979,4.2801156,11.616725,16.138374,28.918753,10.205226,24.017593,30.852692,39.065,15.507957,12.195778,24.339722,17.72637,26.856215,9.8964205,18.548336,25.356585,12.099366,4.290422,15.508686,30.25713,5.478323,8.881498,50.532215,10.792779,22.277403,15.109322,8.93696,18.090715,20.605148,40.81562,9.95035,12.269372,20.589842,4.2388763,22.101738,15.729479,20.478062,12.386449,103.385475,20.083977,12.807607,6.1200733,17.070816,2.2038252,21.864374,11.552147,30.63298,14.674723,7.5874434,53.73888,16.263758,15.646584,10.65171,18.337582,15.99762,16.283348,40.853764,22.115438,5.983746,52.479984,9.805447,23.332357,15.878244,41.10955,17.735317,11.265431,28.325878,6.606213,21.094336,9.214614,11.827745,30.602299,29.876127,12.10761,12.509781,11.299329,18.10576,20.396257,30.600805,14.475766,14.307865,22.920082,30.34246,9.32264,12.401374,83.1354,6.5800133,12.583364,12.4602165,11.253428,7.3416,20.757586,8.672432,22.117334,8.973244,20.730423,8.365545,18.166777,16.936918
